"Western","AOWIN-SUAMAN","BOINSO","BOINSO HEALTH CENTRE",5.55545,-2.7221,"Not Applicable","Government","Health Center",247,1,4,2,,1,12,,,"Borehole","Improved Pit Latrine",,"Improved Pit Latrine",,"Solid;Liquid",,1,1,1,"Carried By Ordelies","Pit burning in facility",,"Sewerage System","National Grid",,2,2,2,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,1,2,2,1,1,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,2,2,2,2,,,3,3,2,1,,,,"Disposable","Boiling pot",,1,,,,1,1,,2,1,,,,,,,,,,,,,,,,2,
"Western","AOWIN-SUAMAN","DADIESO","DADIESO HEALTH CENTRE",6.1177,-3.03295,"Not Applicable","Government","Health Center",369,1,4,2,,1,7,,,"Rain Water","Improved Pit Latrine",,"Improved Pit Latrine",,"Solid;Liquid",,1,1,1,"Carried By Ordelies","Pit burning in facility",,"Sewerage System","National Grid",,2,2,2,2,2,2,,1,2,2,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,1,2,1,1,1,2,1,2,2,1,1,,,,,,,,,,,,,,,,,,,2,2,2,2,5,5,2,2,3,3,,,3,3,2,2,1,1,,"Disposable",,"DISINFECT",1,,,,3,3,1,2,1,,,,1,1,,,,,,,,,,,3,
"Western","AOWIN-SUAMAN","SEWUM","SEWUM H. CENTRE",5.67613,-2.81908,"Not Applicable","Government","Health Center",58,1,2,2,,1,,,,"Covered Well","Water Closet",,"Water Closet",,"Solid;Liquid",,1,1,1,"Carried By Ordelies","Pit burning in facility",,"Sewerage System","Generator",,2,2,2,2,2,2,,1,2,2,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,1,2,2,1,1,2,1,2,2,2,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,,,,,4,4,1,1,,,,"Disposable","Boiling pot",,1,,,,1,2,,1,,,,,,,,,,,,,,,,,1,
"Western","AOWIN-SUAMAN","YIWABRA","YIWABRA HEALTH CENTRE",5.75901,-2.66201,"Not Applicable","Government","Health Center",15,1,4,2,,1,,,,"Borehole","Improved Pit Latrine",,"Water Closet",,"Solid;Liquid",,1,1,1,"Carried By Ordelies","Pit burning in facility",,"Sewerage System",,,2,2,2,2,2,2,,1,2,2,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,1,2,2,1,1,2,1,2,2,2,1,,,,,,,,,,,,,,,,,,,4,4,3,3,2,2,2,2,2,2,,,2,2,2,1,,,,"Disposable","Sterilizers",,1,,,,,1,,,,,,,,,,,,,,,,,,,1,
"Ashanti","Asante-Akim North","Amantenaman","Amantenaman Health Center",6.77005,-1.16254,"Not Applicable","Government","Health Center",132,2,2,2,,1,18,,,"Borehole","KVIP",,"KVIP",,"Solid",,1,1,1,"Carried By Ordelies","Pit burning in facility",,,"National Grid",,2,1,2,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,2,1,1,2,2,2,1,1,1,,,,,,,,,,,,,,,,,,,2,1,1,1,1,1,1,1,1,1,0,0,1,1,2,2,1,1,,"Disposable","Boiling pot",,1,,,,1,2,,1,,,,,,,,,,,,,,,,,3,
"Ashanti","Asante-Akim North","Agogo","Ananekrom Health Center",6.91527,-1.01533,"Not Applicable","Government","Health Center",92,1,2,2,,1,4,,,"Borehole","KVIP",,"KVIP",,"Solid",,1,2,2,"Carried By Ordelies","Pit burning in facility",,,"None",,2,2,2,2,2,,,1,2,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,2,1,1,2,2,2,2,1,1,,,,,,,,,,,,,,,,,,,1,0,1,1,20,20,1,1,1,1,0,0,3,3,1,1,0,0,,"Disposable","Boiling pot",,1,,,,1,,,,,,,,,,,,,,,,,,,,1,
"Ashanti","Asante-Akim North","Agogo","Bebome Health Center",6.86725,-1.09566,"Not Applicable","Government","Health Center",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ashanti","Asante-Akim North","Dwease/Praaso","Dwease Health Center",6.53747,-1.24407,"Not Applicable","Government","Health Center",37,1,6,2,,1,13,,,"Borehole","KVIP",,"KVIP",,"Solid",,1,98,1,"Carried By Ordelies","Pit burning in facility",,,"National Grid",,2,1,2,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,2,1,1,2,1,2,1,1,1,,,,,,,,,,,,,,,,,,,1,0,1,1,1,1,2,2,3,2,0,0,6,6,2,2,1,1,,"Disposable","Boiling pot",,1,,,,1,1,1,,,,,,1,,,,,,,,,,,,8,
"Ashanti","Asante-Akim North","Juansa","Juansa Health Center",6.72336,-1.12734,"Extension","Government","Health Center",232,2,10,2,,1,9,,,"Borehole","KVIP",,"KVIP",,"Solid",,1,1,1,"Carried By Ordelies","Pit burning in facility",,,"National Grid",,2,1,2,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,2,1,1,2,1,2,1,1,1,,,,,,,,,,,,,,,,,,,3,3,4,4,3,0,2,2,0,0,0,0,30,30,2,2,1,1,,"Disposable","Boiling pot",,1,,,,1,2,1,2,,,,,1,,,,,,,,,,,,6,
"Ashanti","Asante-Akim North","Dwease/Praso","Praaso Health Center",6.51556,-1.26672,"Not Applicable","Government","Health Center",129,2,4,2,,1,15,,,"Borehole","KVIP",,"KVIP",,"Solid",,1,1,1,"Carried By Ordelies","Pit burning in facility",,,"National Grid",,2,1,2,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,2,1,1,2,1,2,1,1,1,,,,,,,,,,,,,,,,,,,2,2,2,2,3,3,5,1,2,2,1,1,10,10,1,1,0,0,,"Disposable","Boiling pot",,1,,,,1,,,1,1,,,,,,,,,,,,,,,,4,
"Ashanti","Asante-Akim South","Banka","Banka Health Centre",6.29824,-1.21615,"Not Applicable","Government","Health Center",153,2,2,2,,1,5,,0,"Borehole","KVIP",,"KVIP",,"Solid",,2,2,1,"Carried By Ordelies","Pit burning in facility",,"Sewerage System","None",,2,1,2,2,2,2,,1,2,2,2,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,2,1,1,2,1,2,2,1,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,1,1,1,1,0,0,2,0,0,0,0,0,,"Disposable","Boiling pot",,1,,,,1,1,,1,,,,,,,,,,,,,,,,,3,
"Ashanti","Asante-Akim South","Bompata","Bompata Health Centre",6.66727,-1.08393,"Not Applicable","Government","Health Center",272,3,4,2,0,1,11,0,0,"Borehole","Improved Pit Latrine",,"Improved Pit Latrine",,"Solid;Liquid",,1,2,1,"Carried By Ordelies","Pit burning in facility",,"Sewerage System","National Grid",,2,2,2,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,2,1,1,1,2,1,2,2,2,1,,,,,,,,,,,,,,,,,,,2,2,2,2,1,1,2,2,3,3,,,1,1,,,1,1,,"Disposable","Boiling pot",,1,,1,1,1,1,1,1,,,,,1,,,,,,,,,,,,2,
"Ashanti","Asante-Akim South","Ofoase","Dwendwenase Health Centre",6.41223,-1.19934,"Not Applicable","Government","Health Center",101,1,1,2,,1,2,,0,"Borehole","Improved Pit Latrine",,"Improved Pit Latrine",,"Solid;Liquid",,1,2,1,"Carried By Ordelies","Surface burning in facility",,"Sewerage System","None",,2,2,2,2,2,2,,1,2,2,1,1,1,2,1,2,2,2,2,1,2,1,1,1,2,1,1,2,1,1,2,1,2,2,2,1,,,,,,,,,,,,,,,,,,,2,2,1,1,2,2,1,1,1,0,,,2,2,0,0,1,1,,"Disposable","Boiling pot",,1,,,,1,1,,,,,,,,,,,,,,,,,,,1,
"Ashanti","Asante-Akim South","Banka","Muronam Health Centre",6.22171,-1.19779,"Not Applicable","Government","Health Center",0,0,4,2,,1,2,0,,"Borehole;Rain Water","Improved Pit Latrine",,"Improved Pit Latrine",,"Solid;Liquid",,1,1,1,"Carried By Ordelies","Surface burning in facility",,"Sewerage System","Generator",,2,2,2,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,2,1,1,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,1,1,2,2,2,2,1,1,2,2,3,3,3,0,,,1,0,,"Disposable","Boiling pot",,1,,,,1,,,,,,,,,,,,,,,,,,,,,
"Ashanti","Asante-Akim South","Bompata","Nnadieso Health Centre",6.59956,-1.92061,"Not Applicable","Government","Health Center",311,1,2,2,,1,13,0,0,"Borehole","Improved Pit Latrine",,"Improved Pit Latrine",,"Solid;Liquid",,1,1,1,"Carried By Ordelies","Pit burning in facility",,"Sewerage System","National Grid",,2,1,2,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,2,2,1,1,2,2,2,2,1,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,2,2,1,1,,,2,2,0,0,1,1,,"Disposable","Boiling pot",,1,,,,1,1,,,,,,,,,,,,,,,,,,,2,
"Ashanti","Asante-Akim South","Obogu","Obogu Health Centre",6.51484,-1.11586,"New  - under construction","Government","Health Center",,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Ashanti","Asante-Akim South","Ofoase","Ofoase Health Center",6.39197,-1.28515,"Not Applicable","Government","Health Center",225,1,3,2,,1,9,,,"Borehole","Improved Pit Latrine",,"Improved Pit Latrine",,"Solid;Liquid",,1,1,1,"Carried By Ordelies","Surface burning in facility",,"Sewerage System","None",,2,2,2,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,,,,,,,,,,,,,,,,,,,1,1,3,3,2,2,2,2,2,0,,,3,3,,,,,,"Disposable","Boiling pot",,1,,,,1,1,,,1,,,,1,,,,,,,,,,,,4,
"Central","Asikuma-Odoben-Brakwa","Breman Brakwa","Brakwa Health Center",5.69912,-0.98457,"Not Applicable","Government","Health Center",524,2,5,2,,1,23,7,,"Covered Well","Water Closet",,"Water Closet",,,,1,1,1,"Carried By Ordelies","Pit burning in facility",,"Sewerage System","National Grid",,2,1,2,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,2,1,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,4,4,4,4,30,30,3,1,2,2,1,0,,,2,2,1,1,,"Disposable","Autoclave",,1,,,,2,3,3,1,1,,,,,,,,,,,,,,,,4,
"Central","Assin North","Assin Bereku","Bereku Health Center",5.86629,-1.33988,"Not Applicable","Government","Health Center",407,1,5,2,,1,,0,,"Rain Water","KVIP",,"Water Closet",,"Solid",,2,2,1,"Carried By Ordelies","Pit burning in facility",,"Biogas Digester","National Grid",,2,2,2,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,3,3,3,3,3,3,3,3,2,2,1,1,6,4,1,1,1,0,,"Disposable",,"Bleach",1,,,,2,2,1,2,1,,,,1,,,,,,,,,,,,,
"Central","Assin North","JAKIA","JAKIA HEALTH CENTRE",5.40352,-1.20084,"Not Applicable","Government","Health Center",686,,2,2,,1,10,,,"Open Well;Borehole","Improved Pit Latrine",,"Improved Pit Latrine",,"Solid",,1,1,1,"Carried By Ordelies","Pit burning in facility",,,"National Grid",,2,2,2,2,2,2,,1,2,2,2,1,1,2,1,1,2,2,2,1,2,2,2,2,2,1,1,2,1,1,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,3,1,3,3,3,2,2,2,2,2,,,7,1,1,1,1,1,,"Disposable","Boiling pot",,1,,,,2,4,,2,,,,,,,,,,,,,,,,,4,
"Central","Assin North","Assin Kushea","Kushea Health Center",5.87468,-1.44857,"Not Applicable","Government","Health Center",200,1,2,2,,1,6,2,,"Piped Water","Water Closet;Improved Pit Latrine",,"Water Closet",,"Solid",,1,1,1,"Carried By Ordelies","Pit burning in facility",,"Sewerage System","National Grid",,2,1,2,2,2,2,,1,2,1,2,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,2,2,2,2,10,10,3,3,3,3,1,1,8,8,0,0,1,1,,"Disposable","Boiling pot",,1,,,,1,3,1,1,1,,,,,,,,,,,,,,,,,
"Central","Assin South","Anyinabrim","Anyinabrim Health Center",5.60888,-1.21234,"New  - under construction","Government","Health Center",393,1,,2,,1,15,,,"Covered Well","Improved Pit Latrine",,,,"Solid;Liquid",,1,2,1,"Carried By Ordelies","Pit burning in facility",,,"National Grid",,2,2,2,2,2,2,,1,2,2,2,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,2,2,1,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,2,2,2,2,2,2,2,2,0,0,0,0,5,,1,1,0,0,,"Disposable","Boiling pot",,1,,,,2,3,,2,,,,,,,,,,,,,,,,,,
"Central","Assin South","Assin Manso","Assin Manso Health Centre",5.52409,-1.16766,"Under renovation","Government","Health Center",1266,1,4,2,,1,24,4,,,"KVIP",,"Water Closet;KVIP",,"Solid",,1,,1,"Carried By Ordelies","Pit burning in facility",,,"National Grid",,2,2,2,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,4,4,4,4,3,3,1,1,2,2,1,1,17,,1,0,2,2,,"Disposable",,"Use chlorine",1,,,,2,3,1,2,1,,,1,,,,,,,,,,,,,5,
"Central","Assin South","Nyankumasi Ahenkro","Nyankumasi Ahenkro Health Center",5.38334,-1.14932,"Not Applicable","Government","Health Center",649,1,4,2,,1,14,3,,"Rain Water","Open Pit Latrine",,"Water Closet",,"Solid;Liquid",,2,2,1,"Carried By Ordelies","Pit burning in facility",,"Sewerage System",,,2,1,2,2,2,2,,1,2,2,2,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,2,2,2,1,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,3,3,4,4,30,30,1,1,2,2,1,,6,6,0,0,1,1,,"Disposable","Boiling pot",,1,,2,,1,3,2,2,1,,,,1,,,,,,1,,,,,,,
"Ashanti","Atwima-Mponua","Ntobroso","Ntobroso Health Centre",6.53571,-2.04245,"Not Applicable","Government","Health Center",726,1,3,2,,1,42,,,"Borehole","KVIP",,"KVIP",,"Solid",,1,2,1,"Carried By Ordelies","Pit burning in facility",,,"Solar System",,2,2,2,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,1,2,1,2,1,2,2,1,1,,,,,,,,,,,,,,,,,,,3,3,3,2,10,7,2,1,2,2,0,0,3,3,1,1,1,1,,"Disposable","Boiling pot",,1,,,,1,2,,,,,,,,,,,,,,,,,,,2,
"Ashanti","Atwima-Mponua","Nyinahin","Beyerebon No.5 Health Centre",6.39211,-2.18134,"Not Applicable","Government","Health Center",73,1,3,2,,1,10,0,0,"Covered Well","Water Closet",,"Open Pit Latrine",,"Solid",,2,2,2,"Carried By Ordelies","Bury within in facility",,,,,2,2,2,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,2,1,2,2,2,1,1,2,2,2,2,1,,,,,,,,,,,,,,,,,,,2,2,1,1,1,1,2,2,1,1,0,0,2,0,1,1,0,0,,"Disposable","Boiling pot",,1,,,,1,0,,2,,,,,,,,,,,,,,,,,4,
"Ashanti","Atwima-Mponua","Gyeresu","Gyeresu MCH",6.47006,-2.41673,"Not Applicable","Government","Health Center",8,1,1,2,,2,6,,,"Borehole","KVIP",,"KVIP",,"Solid",,2,2,1,"Carried By Ordelies","Pit burning in facility",,,"None",,2,2,2,2,2,2,,1,2,2,2,1,1,2,1,1,2,2,2,2,2,1,1,1,2,1,1,2,1,1,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,1,1,2,2,4,4,1,1,1,1,,,1,1,,,,,,"Disposable","Boiling pot",,,,,,1,,,,,,,,,,,,,,,,,,,,2,
"Ashanti","Atwima-Mponua","Saakrom","Sakrom Health Centre",6.75871,-2.02993,"Under renovation","Government","Health Center",178,1,2,2,,2,7,,,"Borehole","Open Pit Latrine",,"Improved Pit Latrine",,"Solid",,2,2,2,"Carried By Ordelies","Surface burning in facility",,,,,2,2,2,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,2,2,1,2,1,1,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,2,1,0,0,3,3,1,1,1,1,0,0,1,1,1,1,0,0,,"Disposable",,"Parazone Use",1,,,,,1,,2,1,,,,,,,,,,,,,,,,2,
"Ashanti","Atwima-Mponua","Sreso","Sreso Tinpom Health Centre",6.62201,-2.30317,"Not Applicable","Government","Health Center",126,1,3,2,,1,11,,,"Borehole","KVIP",,"KVIP",,"Solid",,2,2,2,"Carried By Ordelies","Pit burning in facility",,,,,2,1,2,2,2,2,,1,2,2,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,2,2,2,1,1,2,2,2,2,1,1,,,,,,,,,,,,,,,,,,,2,1,1,1,1,0,5,5,2,2,,,3,3,1,1,,,,"Disposable","Boiling pot",,1,,,,1,1,,,,,,,,,,,,,,,,,,,,
"Ashanti","Atwima-Nwabiagya","Akropong","Akropong Health Center",6.73915,-1.73037,"Not Applicable","Government","Health Center",955,3,3,2,,1,11,,,"Piped Water","KVIP",,"Water Closet;KVIP",,"Solid",,1,2,1,"Carried By Ordelies","Pit burning in facility",,,"National Grid",,2,1,2,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,2,1,1,1,2,2,2,1,1,,,,,,,,,,,,,,,,,,,3,3,3,3,4,1,2,2,2,2,0,,4,4,1,1,0,0,,"Disposable","Boiling pot","Parazone",1,,,,2,1,2,,1,,,,,,,,,2,1,,,,,1,5,
"Ashanti","Atwima-Nwabiagya","Barekese","Barekese Health Center",6.85854,-1.73484,"Not Applicable","Government","Health Center",1318,1,4,2,,1,22,,,"Piped Water","KVIP",,"KVIP",,"Solid;Liquid",,1,2,1,"Carried By Ordelies",,"Bury outside facility","Sewerage System","National Grid",,2,2,2,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,2,2,1,2,1,1,98,1,98,98,1,1,,,,,,,,,,,,,,,,,,,3,2,3,3,6,6,1,1,1,1,0,0,10,10,2,2,0,,,"Disposable","Boiling pot",,1,,,,1,2,2,,1,,,,,,,,,,1,,,,,,9,
"Ashanti","Atwima-Nwabiagya","Asuofia","Asuofia Government Health Centre",6.76903,-1.68482,"Extension","Government","Health Center",479,1,8,2,0,1,17,0,0,"Piped Water","Water Closet",,"Water Closet",,"Solid;Liquid",,1,2,1,"Carried By Ordelies","Pit burning in facility",,"Sewerage System","National Grid",,1,1,2,2,2,2,,1,2,2,2,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,2,2,1,2,1,2,2,1,1,,,,,,,,,,,,,,,,,,,1,1,2,2,3,3,2,2,2,2,0,0,5,5,1,1,1,1,,"Disposable",,"Disinfectant",1,,,,1,1,,2,,,,,,,,,,1,1,,,,,1,4,
"Central","Awutu-Efutu-Senya","Awutu Bontrase","Bontrase Health Centre",5.60814,-0.55929,"Under renovation","Government","Health Center",110,1,4,2,,1,21,,,"Tanker Truck","Water Closet",,,"None","Solid",,1,1,2,"Carried By Ordelies","Pit burning in facility",,"Sewerage System","Generator",,2,2,2,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,2,2,1,1,1,1,2,2,1,2,,,,,,,,,,,,,,,,,,,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"Disposable","Boiling pot",,1,0,0,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Central","Awutu-Efutu-Senya","Awutu Botrase","Awutu Health Centre",5.51293,-0.51456,"Under renovation","Government","Health Center",450,2,4,2,,1,20,2,,"Rain Water;Tanker Truck","KVIP",,"KVIP",,"Solid",,1,2,1,"Carried By Ordelies","Pit burning in facility",,"Sewerage System","National Grid",,2,1,2,2,2,2,,1,1,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,,,,,,,,,,,,,,,,,,,2,2,3,0,2,2,1,1,2,1,0,0,1,1,1,1,0,0,,"Disposable","Boiling pot",,1,0,0,,3,6,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,
"Central","Awutu-Efutu-Senya","Bawjiase","Bawjiase Health Centre",5.68429,-0.55172,"Not Applicable","Government","Health Center",877,2,,2,,1,170,10,,"Piped Water","Water Closet",,"Water Closet",,"Solid",,1,1,1,"Carried By Ordelies","Pit burning in facility",,"Sewerage System","National Grid",,2,1,2,2,1,2,,1,2,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,3,3,3,3,4,4,0,0,1,1,0,0,6,6,1,1,1,1,,"Disposable","Boiling pot",,1,0,0,,2,6,3,0,1,0,0,0,1,,0,0,0,1,1,0,0,0,0,0,15,
"Central","Awutu-Efutu-Senya","Awutu Senya","Bontrase Clinic.",5.60814,-0.55929,"Not Applicable","Government","Health Center",,1,4,2,,1,19,4,2,"Tanker Truck","Water Closet",,"Water Closet",,,,1,1,98,"Carried By Ordelies","Pit burning in facility",,"Sewerage System","National Grid",,2,1,2,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,,,,,,,,,,,,,,,,,,,2,1,2,1,1,1,1,1,1,1,0,0,2,2,0,0,0,0,,"Disposable","Boiling pot",,1,0,0,,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
"Central","Awutu-Efutu-Senya","Kasoa","Kasoa Health Centre",5.53382,-0.42641,"Not Applicable","Government","Health Center",1672,2,10,2,,1,174,,,"Piped Water","Water Closet",,"Water Closet",,"Solid",,1,1,1,"Carried By Ordelies","Pit burning in facility",,"Sewerage System","National Grid",,2,1,2,2,1,2,,1,2,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,2,2,1,2,1,2,2,2,1,,,,,,,,,,,,,,,,,,,4,3,4,4,12,12,2,2,2,1,0,0,5,5,2,2,1,1,,"Disposable;Auto-destruct","Sterilizers",,1,0,3,,7,3,2,2,1,1,0,0,1,0,0,0,0,2,1,0,0,0,0,1,2,
"Central","Awutu-Efutu-Senya","Senya Bereku","Senya Bereku Health Centre",5.39045,-0.49727,"Not Applicable","Government","Health Center",1291,2,6,2,,1,24,3,,"Piped Water;Rain Water;Tanker Truck","Water Closet",,"Water Closet",,"Solid",,1,1,1,"Carried By Ordelies","Pit burning in facility",,,"National Grid",,2,1,1,2,1,2,,1,2,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Disposable","Sterilizers",,1,0,6,,3,4,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,
"Upper East","Bawku","Binduri","Binduri Health Centre",10.95989,-0.31325,"Not Applicable","Government","Health Center",1096,1,1,2,,1,6,,,"Borehole","KVIP",,"Water Closet;KVIP",,"Solid",,1,2,1,"Carried by Orderlies","Incineration in facility",,,,,2,1,2,1,2,2,,1,2,2,2,1,1,1,1,1,2,2,2,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,1,1,3,3,2,2,1,1,1,1,,,1,1,1,1,,,,"Disposable","Boiling pot",,1,,3,,1,2,2,1,,,,,,,,1,,,,,,,,,,
"Upper East","Bawku","Pusiga","Pusiga Health Centre",11.08115,-0.12473,"Extension","Government","Health Center",2670,1,,2,2,1,30,4,,"Piped water","Improved Pit latrine",,"Improved Pit latrine",,"Solid",,1,2,1,"Carried by Orderlies","Pit burning in facility",,"Sewerage system","National Grid",,2,1,2,2,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,1,2,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,,,,,,,,,,,,,,,,,,,3,3,3,1,10,,1,1,1,1,,,3,3,1,1,1,1,,"Disposable, Auto-destruct","Boiling pot",,1,,,,1,,,,1,,,,1,,,,,,,,,,,,,
"Upper East","Bawku","Urban East","Urban Health Centre",11.06113,-0.23858,"Not Applicable","Government","Health Center",246,0,0,2,,1,0,0,,"Piped water","water closet",,"water closet",,"Solid",,1,1,1,"Carried by Orderlies","Pit burning in facility",,"Sewage system","National Grid",,2,1,2,2,2,2,,1,2,2,1,1,1,1,1,1,2,2,2,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,,,,,,,,1,1,1,1,1,1,2,2,1,1,,,15,15,1,1,,,,"Disposable","Boiling pot",,1,,,,1,2,,1,1,,,1,,,,,,,,,,,,,2,
"Upper East","Bawku West","Sapelliga/Googo","Sapelliga Health Centre",11.07824,-0.40863,"New  - under construction","Government","Health Center",,,,,,,,,,"Borehole","KVIP",,"KVIP",,"Solid",,,,,,,,,"National Grid",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Disposable","Boiling pot",,,,,,,,,,,,,,,,,,,,,,,,,,,
"Upper East","Bawku West","Kusanaba/Zongoire","Zongoire Health Centre",10.69006,-0.43349,"Not Applicable","Government","Health Center",568,1,,2,,1,14,2,,"Borehole;Rain water","Water Closet",,"Water Closet",,"Solid",,1,98,1,"Carried by Orderlies","Pit burning in facility;Bury within in facility",,"Sewerage system","None",,2,2,2,1,2,2,,1,98,98,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,,,,,,,,,,,,,,,,,,,2,2,2,2,1,1,2,2,,,,,,,1,1,,,,"Disposable, Auto-destruct","Boiling pot",,1,,,,1,1,,1,1,,,,1,,,,,,,,,,,,,
"Western","Bia","ANHWIASO","ANHWIASO HEALTH CENTRE",6.33124,-2.25592,"Not Applicable","Government","Health Center",322,1,4,2,,2,20,,,"Borehole","Improved Pit Latrine",,"Water Closet",,"Solid;Liquid",,1,1,1,"Carried By Ordelies","Pit burning in facility",,"Sewerage System","National Grid",,2,2,1,1,2,2,,1,2,2,1,1,1,2,1,1,2,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,1,,1,1,5,5,2,2,1,1,,,1,1,3,3,,,,"Disposable","Boiling pot",,1,,,,2,4,,,1,,,1,,,,,,1,,,,,,,1,
"Western","Bia","ESSAM","ESSAM HEALTH  CENTRE",6.66527,-3.10694,"Not Applicable","Government","Health Center",417,1,2,2,,2,20,,,"Rain Water","Improved Pit Latrine",,"Improved Pit Latrine",,"Solid;Liquid",,1,1,1,"Carried By Ordelies","Pit burning in facility",,"Sewerage System","National Grid",,2,2,2,1,2,2,,1,2,2,1,1,1,1,1,1,2,2,2,1,2,1,1,1,2,2,2,2,1,2,2,2,2,2,2,1,,,,,,,,,,,,,,,,,,,2,2,3,3,10,10,3,3,2,2,,,10,10,1,1,4,4,,"Disposable","Boiling pot",,1,,,,1,2,,,1,,,2,1,,,,,,,,,,,,,
